13962KABI ABI2013121908531453  NP [0000  ]  0.00             39961   27.920  27.918  27.918    58   50          
13962KABI ABI2013121908541454  NP [0000  ]  0.00             39961   27.923  27.920  27.920    58   50          
13962KABI ABI2013121908551455  NP [0000  ]  0.00             39961   27.922  27.920  27.920    58   50          
13962KABI ABI2013121908561456  NP [0000  ]  0.00             39961   27.922  27.919  27.919    58   50          
13962KABI ABI2013121908571457  NP [0000  ]  0.00             39961   27.923  27.921  27.921    58   50          
13962KABI ABI2013121908581458  NP [0000  ]  0.00             39961   27.922  27.920  27.920    58   50          
13962KABI ABI2013121908591459  NP [0000  ]  0.00             39961   27.922  27.920  27.920    58   50          
13962KABI ABI2013121909001500  NP [0000  ]  0.00             39961   27.923  27.921  27.921    58   51          
13962KABI ABI2013121909011501  NP [0000  ]  0.00             39961   27.922  27.919  27.920    58   51          
13962KABI ABI2013121909021502  NP [0000  ]  0.00             39961   27.923  27.921  27.921    58   51          
13962KABI ABI2013121909031503  NP [0000  ]  0.00             39961   27.921  27.919  27.919    58   51          
13962KABI ABI2013121909041504  NP [0000  ]  0.00             39961   27.921  27.918  27.918    58   51          
13962KABI ABI2013121909051505  NP [0000  ]  0.00             39961   27.921  27.919  27.919    58   51          
13962KABI ABI2013121909061506  NP [0000  ]  0.00             39961   27.921  27.919  27.919    58   51          
13962KABI ABI2013121909071507  NP [0000  ]  0.00             39961   27.922  27.920  27.920    58   51          
13962KABI ABI2013121909081508  NP [0000  ]  0.00             39961   27.922  27.920  27.920    58   51          
13962KABI ABI2013121909091509  NP [0000  ]  0.00             39961   27.924  27.922  27.922    59   51          
13962KABI ABI2013121909101510  NP [0000  ]  0.00             39961   27.925  27.922  27.922    59   51          
13962KABI ABI2013121909111511  NP [0000  ]  0.00             39961   27.925  27.922  27.922    59   51          
13962KABI ABI2013121909121512  NP [0000  ]  0.00             39961   27.922  27.919  27.919    59   51          
13962KABI ABI2013121909131513  NP [0000  ]  0.00             39961   27.921  27.919  27.919    59   51          
13962KABI ABI2013121909141514  NP [0000  ]  0.00             39961   27.924  27.922  27.922    59   51          
13962KABI ABI2013121909151515  NP [0000  ]  0.00             39961   27.923  27.921  27.921    59   51          
13962KABI ABI2013121909161516  NP [0000  ]  0.00             39961   27.924  27.921  27.922    59   51          
13962KABI ABI2013121909171517  NP [0000  ]  0.00             39961   27.922  27.920  27.920    59   51          
13962KABI ABI2013121909181518  NP [0000  ]  0.00             39961   27.925  27.923  27.923    59   51          
13962KABI ABI2013121909191519  NP [0000  ]  0.00             39961   27.928  27.925  27.925    59   51          
13962KABI ABI2013121909201520  NP [0000  ]  0.00             39961   27.926  27.924  27.924    59   51          
13962KABI ABI2013121909211521  NP [0000  ]  0.00             39961   27.927  27.925  27.925    59   51          
13962KABI ABI2013121909221522  NP [0000  ]  0.00             39961   27.927  27.925  27.925    59   51          
13962KABI ABI2013121909231523  NP [0000  ]  0.00             39961   27.928  27.926  27.926    59   51          
13962KABI ABI2013121909241524  NP [0000  ]  0.00             39961   27.926  27.924  27.924    59   51          
13962KABI ABI2013121909251525  NP [0000  ]  0.00             39961   27.928  27.925  27.926    59   51          
13962KABI ABI2013121909261526  NP [0000  ]  0.00             39961   27.929  27.926  27.927    59   50          
13962KABI ABI2013121909271527  NP [0000  ]  0.00             39961   27.928  27.926  27.926    59   51          
13962KABI ABI2013121909281528  NP [0000  ]  0.00             39961   27.929  27.927  27.927    59   51          
13962KABI ABI2013121909291529  NP [0000  ]  0.00             39961   27.926  27.924  27.924    59   50          
13962KABI ABI2013121909301530  NP [0000  ]  0.00             39961   27.923  27.921  27.921    59   50          
13962KABI ABI2013121909311531  NP [0000  ]  0.00             39961   27.921  27.919  27.919    59   50          
13962KABI ABI2013121909321532  NP [0000  ]  0.00             39961   27.925  27.923  27.923    59   50          
13962KABI ABI2013121909331533  NP [0000  ]  0.00             39961   27.923  27.920  27.920    59   50          
13962KABI ABI2013121909341534  NP [0000  ]  0.00             39961   27.921  27.919  27.920    59   50          
13962KABI ABI2013121909351535  NP [0000  ]  0.00             39961   27.922  27.920  27.920    59   50          
13962KABI ABI2013121909361536  NP [0000  ]  0.00             39961   27.924  27.921  27.922    59   50          
13962KABI ABI2013121909371537  NP [0000  ]  0.00             39961   27.924  27.922  27.922    59   50          
13962KABI ABI2013121909381538  NP [0000  ]  0.00             39961   27.927  27.924  27.924    59   50          
13962KABI ABI2013121909391539  NP [0000  ]  0.00             39961   27.924  27.922  27.922    59   50          
13962KABI ABI2013121909401540  NP [0000  ]  0.00             39961   27.924  27.922  27.922    59   50          
13962KABI ABI2013121909411541  NP [0000  ]  0.00             39961   27.928  27.926  27.926    60   50          
13962KABI ABI2013121909421542  NP [0000  ]  0.00             39961   27.928  27.925  27.925    60   50          
13962KABI ABI2013121909431543  NP [0000  ]  0.00             39961   27.930  27.928  27.928    60   50          
13962KABI ABI2013121909441544  NP [0000  ]  0.00             39961   27.926  27.924  27.924    60   50          
13962KABI ABI2013121909451545  NP [0000  ]  0.00             39961   27.930  27.928  27.928    60   50          
13962KABI ABI2013121909461546  NP [0000  ]  0.00             39961   27.931  27.929  27.929    60   50          
13962KABI ABI2013121909471547  NP [0000  ]  0.00             39961   27.934  27.932  27.931    60   50          
13962KABI ABI2013121909481548  NP [0000  ]  0.00             39961   27.929  27.927  27.927    60   50          
13962KABI ABI2013121909491549  NP [0000  ]  0.00             39961   27.926  27.924  27.924    60   51          
13962KABI ABI2013121909501550  NP [0000  ]  0.00             39961   27.929  27.926  27.926    61   51          
13962KABI ABI2013121909511551  NP [0000  ]  0.00             39961   27.926  27.924  27.924    60   51          
13962KABI ABI2013121909521552  NP [0000  ]  0.00             39961   27.926  27.923  27.924    61   51          
13962KABI ABI2013121909531553  NP [0000  ]  0.00             39961   27.932  27.929  27.929    61   51          
13962KABI ABI2013121909541554  NP [0000  ]  0.00             39961   27.931  27.929  27.929    61   51          
13962KABI ABI2013121909551555  NP [0000  ]  0.00             39961   27.930  27.927  27.927    61   51          
13962KABI ABI2013121909561556  NP [0000  ]  0.00             39961   27.930  27.928  27.928    60   50          
13962KABI ABI2013121909571557  NP [0000  ]  0.00             39961   27.932  27.930  27.930    60   50          
13962KABI ABI2013121909581558  NP [0000  ]  0.00             39961   27.931  27.928  27.928    60   50          
13962KABI ABI2013121909591559  NP [0000  ]  0.00             39961   27.931  27.929  27.929    60   50          
13962KABI ABI2013121910001600  NP [0000  ]  0.00             39961   27.931  27.929  27.929    60   50          
13962KABI ABI2013121910011601  NP [0000  ]  0.00             39961   27.927  27.924  27.925    60   50          
13962KABI ABI2013121910021602  NP [0000  ]  0.00             39961   27.931  27.929  27.929    60   50          
13962KABI ABI2013121910031603  NP [0000  ]  0.00             39961   27.932  27.929  27.929    60   50          
13962KABI ABI2013121910041604  NP [0000  ]  0.00             39961   27.931  27.928  27.929    60   50          
13962KABI ABI2013121910051605  NP [0000  ]  0.00             39961   27.932  27.929  27.929    60   50          
13962KABI ABI2013121910061606  NP [0000  ]  0.00             39961   27.934  27.931  27.932    60   50          
13962KABI ABI2013121910071607  NP [0000  ]  0.00             39961   27.935  27.933  27.933    60   50          
13962KABI ABI2013121910081608  NP [0000  ]  0.00             39961   27.937  27.935  27.935    60   50          
13962KABI ABI2013121910091609  NP [0000  ]  0.00             39961   27.938  27.935  27.936    60   50          
13962KABI ABI2013121910101610  NP [0000  ]  0.00             39961   27.939  27.937  27.937    59   50          
13962KABI ABI2013121910111611  NP [0000  ]  0.00             39961   27.938  27.936  27.936    60   50          
13962KABI ABI2013121910121612  NP [0000  ]  0.00             39961   27.942  27.940  27.939    60   50          
13962KABI ABI2013121910131613  NP [0000  ]  0.00             39961   27.942  27.940  27.940    60   50          
13962KABI ABI2013121910141614  NP [0000  ]  0.00             39961   27.944  27.941  27.941    60   50          
13962KABI ABI2013121910151615  NP [0000  ]  0.00             39961   27.942  27.939  27.939    60   50          
13962KABI ABI2013121910161616  NP [0000  ]  0.00             39961   27.941  27.938  27.938    60   50          
13962KABI ABI2013121910171617  NP [0000  ]  0.00             39961   27.940  27.939  27.939    60   50          
13962KABI ABI2013121910181618  NP [0000  ]  0.00             39961   27.941  27.938  27.939    60   50          
13962KABI ABI2013121910191619  NP [0000  ]  0.00             39961   27.938  27.935  27.935    60   50          
13962KABI ABI2013121910201620  NP [0000  ]  0.00             39961   27.942  27.939  27.940    60   50          
13962KABI ABI2013121910211621  NP [0000  ]  0.00             39961   27.944  27.941  27.941    60   50          
13962KABI ABI2013121910221622  NP [0000  ]  0.00             39961   27.941  27.938  27.938    60   50          
13962KABI ABI2013121910231623  NP [0000  ]  0.00             39961   27.943  27.940  27.941    60   50          
13962KABI ABI2013121910241624  NP [0000  ]  0.00             39961   27.945  27.943  27.943    60   50          
13962KABI ABI2013121910251625  NP [0000  ]  0.00             39961   27.943  27.941  27.941    60   50          
13962KABI ABI2013121910261626  NP [0000  ]  0.00             39961   27.939  27.937  27.937    60   50          
13962KABI ABI2013121910271627  NP [0000  ]  0.00             39961   27.937  27.934  27.935    60   50          
13962KABI ABI2013121910281628  NP [0000  ]  0.00             39961   27.938  27.935  27.936    60   50          
13962KABI ABI2013121910291629  NP [0000  ]  0.00             39961   27.937  27.935  27.935    60   50          
13962KABI ABI2013121910301630  NP [0000  ]  0.00             39961   27.936  27.934  27.934    60   50          
13962KABI ABI2013121910311631  NP [0000  ]  0.00             39961   27.938  27.936  27.936    60   50          
13962KABI ABI2013121910321632  NP [0000  ]  0.00             39961   27.938  27.935  27.936    60   50          
13962KABI ABI2013121910331633  NP [0000  ]  0.00             39961   27.940  27.937  27.937    60   50          
13962KABI ABI2013121910341634  NP [0000  ]  0.00             39961   27.941  27.938  27.938    60   50          
13962KABI ABI2013121910351635  NP [0000  ]  0.00             39961   27.941  27.939  27.939    60   50          
13962KABI ABI2013121910361636  NP [0000  ]  0.00             39961   27.943  27.940  27.940    60   50          
13962KABI ABI2013121910371637  NP [0000  ]  0.00             39961   27.945  27.942  27.943    60   50          
13962KABI ABI2013121910381638  NP [0000  ]  0.00             39961   27.944  27.941  27.941    60   50          
13962KABI ABI2013121910391639  NP [0000  ]  0.00             39961   27.942  27.939  27.939    60   50          
13962KABI ABI2013121910401640  NP [0000  ]  0.00             39961   27.940  27.938  27.938    61   50          
